date,store_id,item_id,price,promo,holiday,sales
2024-12-05,103,3,11.62,0,0,71
2024-12-06,103,3,11.56,0,0,76
2024-12-07,103,3,11.61,0,0,81
2024-12-08,103,3,11.66,0,0,74
2024-12-09,103,3,11.42,0,0,76
2024-12-10,103,3,11.65,0,0,77
2024-12-11,103,3,11.35,0,0,77
2024-12-12,103,3,11.57,0,0,80
2024-12-13,103,3,11.45,0,0,77
2024-12-14,103,3,11.41,0,0,79
2024-12-15,103,3,11.56,0,0,74
2024-12-16,103,3,11.59,0,0,72
2024-12-17,103,3,11.59,0,0,74
2024-12-18,103,3,11.52,0,0,71
2024-12-19,103,3,11.51,0,0,76
2024-12-20,103,3,11.55,0,0,73
2024-12-21,103,3,11.53,0,0,72
2024-12-22,103,3,11.55,0,0,75
2024-12-23,103,3,11.52,0,0,70
2024-12-24,103,3,11.58,0,1,75
2024-12-25,103,3,11.34,0,0,72
2024-12-26,103,3,11.49,0,0,76
2024-12-27,103,3,11.36,0,0,72
2024-12-28,103,3,11.53,0,0,74
2024-12-29,103,3,11.66,0,0,72
2024-12-30,103,3,11.45,0,0,74
2024-01-01,103,4,12.13,0,0,54
2024-01-02,103,4,12.15,0,1,56
2024-01-03,103,4,12.03,0,0,58
2024-01-04,103,4,12.07,0,0,59
2024-01-05,103,4,12.08,0,1,56
2024-01-06,103,4,12.14,0,1,63
2024-01-07,103,4,12.07,0,0,59
2024-01-08,103,4,11.87,0,0,61
2024-01-09,103,4,12.2,0,0,63
2024-01-10,103,4,12.11,0,0,57
2024-01-11,103,4,11.95,0,0,59
2024-01-12,103,4,11.9,0,0,56
2024-01-13,103,4,12.05,0,0,59
2024-01-14,103,4,11.97,0,0,56
2024-01-15,103,4,12.03,0,0,63
2024-01-16,103,4,12.07,0,0,62
2024-01-17,103,4,11.94,0,0,60
2024-01-18,103,4,11.89,0,0,61
2024-01-19,103,4,12.04,0,0,64
2024-01-20,103,4,11.95,0,0,59
2024-01-21,103,4,12.01,0,0,63
2024-01-22,103,4,11.87,0,0,65
2024-01-23,103,4,11.97,0,0,57
2024-01-24,103,4,12.07,0,0,65
2024-01-25,103,4,12.06,1,0,66
2024-01-26,103,4,11.92,0,1,63
2024-01-27,103,4,11.88,0,0,61
2024-01-28,103,4,12.0,0,0,68
2024-01-29,103,4,12.06,0,0,61
2024-01-30,103,4,12.04,0,0,59
2024-01-31,103,4,11.95,1,0,73
2024-02-01,103,4,12.03,0,0,64
2024-02-02,103,4,12.15,0,0,60
2024-02-03,103,4,12.02,0,0,67
2024-02-04,103,4,11.84,0,0,60
2024-02-05,103,4,12.02,0,0,63
2024-02-06,103,4,12.2,0,0,64
2024-02-07,103,4,11.87,0,0,69
2024-02-08,103,4,12.0,0,1,70
2024-02-09,103,4,11.98,0,0,70
2024-02-10,103,4,12.01,1,0,74
2024-02-11,103,4,12.02,0,0,60
2024-02-12,103,4,12.11,0,0,68
2024-02-13,103,4,12.01,0,0,72
2024-02-14,103,4,12.13,0,0,71
2024-02-15,103,4,11.99,0,0,69
2024-02-16,103,4,11.96,0,0,64
2024-02-17,103,4,11.93,1,0,74
2024-02-18,103,4,11.82,0,0,74
2024-02-19,103,4,12.03,0,0,64
2024-02-20,103,4,12.21,0,0,64
2024-02-21,103,4,12.05,0,0,71
2024-02-22,103,4,12.07,0,0,67
2024-02-23,103,4,11.96,0,0,65
2024-02-24,103,4,11.98,0,0,73
2024-02-25,103,4,12.1,0,0,70
2024-02-26,103,4,12.2,0,0,67
2024-02-27,103,4,12.15,0,0,65
2024-02-28,103,4,12.08,0,0,75
2024-02-29,103,4,12.0,0,0,69
2024-03-01,103,4,12.02,0,0,73
2024-03-02,103,4,11.92,0,0,72
2024-03-03,103,4,11.86,0,0,68
2024-03-04,103,4,11.89,1,0,76
2024-03-05,103,4,12.0,0,0,73
2024-03-06,103,4,11.97,1,1,82
2024-03-07,103,4,11.85,0,0,64
2024-03-08,103,4,12.0,0,0,71
2024-03-09,103,4,11.97,0,0,69
2024-03-10,103,4,11.88,0,0,66
2024-03-11,103,4,11.96,0,0,70
2024-03-12,103,4,11.97,1,0,73
2024-03-13,103,4,11.94,0,0,68
2024-03-14,103,4,12.09,0,0,66
2024-03-15,103,4,11.81,0,0,68
2024-03-16,103,4,11.8,0,0,69
2024-03-17,103,4,12.0,0,0,66
2024-03-18,103,4,12.01,0,0,73
2024-03-19,103,4,12.04,0,0,70
2024-03-20,103,4,11.95,0,0,74
2024-03-21,103,4,11.91,0,0,68
2024-03-22,103,4,12.0,0,0,67
2024-03-23,103,4,11.96,0,0,74
2024-03-24,103,4,12.16,0,0,66
2024-03-25,103,4,11.97,0,0,68
2024-03-26,103,4,11.99,0,0,70
2024-03-27,103,4,12.25,0,0,63
2024-03-28,103,4,11.98,0,0,70
2024-03-29,103,4,12.06,0,0,69
2024-03-30,103,4,12.06,0,0,71
2024-03-31,103,4,12.07,0,0,70
2024-04-01,103,4,12.03,0,0,71
2024-04-02,103,4,12.02,0,0,67
2024-04-03,103,4,12.01,0,1,64
2024-04-04,103,4,11.94,0,0,73
2024-04-05,103,4,12.03,0,0,62
2024-04-06,103,4,12.2,0,0,62
2024-04-07,103,4,12.12,0,0,68
2024-04-08,103,4,12.03,0,0,71
2024-04-09,103,4,12.09,0,0,66
2024-04-10,103,4,11.91,0,0,69
2024-04-11,103,4,11.97,0,0,60
2024-04-12,103,4,12.09,0,0,64
2024-04-13,103,4,12.15,0,0,59
2024-04-14,103,4,11.92,0,0,68
2024-04-15,103,4,11.95,0,0,60
2024-04-16,103,4,12.22,0,0,60
2024-04-17,103,4,12.01,0,0,66
2024-04-18,103,4,12.18,0,0,67
2024-04-19,103,4,12.02,0,0,64
2024-04-20,103,4,12.02,0,0,65
2024-04-21,103,4,11.97,0,0,65
2024-04-22,103,4,12.09,0,0,63
2024-04-23,103,4,12.14,0,0,60
2024-04-24,103,4,11.9,0,0,65
2024-04-25,103,4,11.96,0,0,65
2024-04-26,103,4,12.09,0,0,65
2024-04-27,103,4,11.99,0,0,63
2024-04-28,103,4,11.95,0,0,59
2024-04-29,103,4,12.1,0,0,64
2024-04-30,103,4,12.11,0,0,61
2024-05-01,103,4,11.96,0,0,60
2024-05-02,103,4,12.02,0,0,60
2024-05-03,103,4,11.88,0,0,59
2024-05-04,103,4,11.91,0,0,64
2024-05-05,103,4,12.01,0,0,56
2024-05-06,103,4,12.0,0,0,57
2024-05-07,103,4,11.9,0,0,60
2024-05-08,103,4,11.93,0,0,65
2024-05-09,103,4,11.89,0,0,63
2024-05-10,103,4,12.05,0,0,55
2024-05-11,103,4,11.8,0,0,64
2024-05-12,103,4,11.9,0,0,64
2024-05-13,103,4,11.81,0,0,56
2024-05-14,103,4,12.04,0,0,51
2024-05-15,103,4,11.82,1,0,67
2024-05-16,103,4,12.0,0,0,62
2024-05-17,103,4,12.16,0,0,62
2024-05-18,103,4,12.17,0,0,55
2024-05-19,103,4,11.82,0,0,64
2024-05-20,103,4,12.03,0,0,51
2024-05-21,103,4,11.9,0,1,57
2024-05-22,103,4,11.88,0,0,56
2024-05-23,103,4,11.99,0,0,61
2024-05-24,103,4,12.12,0,0,60
2024-05-25,103,4,12.06,0,0,59
2024-05-26,103,4,11.93,0,0,53
2024-05-27,103,4,12.07,0,0,59
2024-05-28,103,4,11.78,0,0,58
2024-05-29,103,4,11.92,0,0,51
2024-05-30,103,4,11.92,0,0,50
2024-05-31,103,4,12.01,0,0,59
2024-06-01,103,4,11.98,0,0,55
2024-06-02,103,4,11.99,0,0,52
2024-06-03,103,4,11.98,0,0,55
2024-06-04,103,4,12.0,0,0,56
2024-06-05,103,4,12.05,0,0,55
2024-06-06,103,4,12.01,0,0,50
2024-06-07,103,4,11.97,0,0,61
2024-06-08,103,4,12.04,0,0,58
2024-06-09,103,4,12.08,0,0,53
2024-06-10,103,4,11.94,0,0,54
2024-06-11,103,4,11.99,0,0,56
2024-06-12,103,4,12.12,0,1,51
2024-06-13,103,4,11.89,0,0,56
2024-06-14,103,4,12.18,0,0,50
2024-06-15,103,4,11.87,0,0,54
2024-06-16,103,4,11.97,0,0,51
2024-06-17,103,4,11.9,0,0,51
2024-06-18,103,4,12.22,0,0,58
2024-06-19,103,4,11.95,0,1,54
2024-06-20,103,4,11.95,0,0,55
2024-06-21,103,4,11.96,0,0,48
2024-06-22,103,4,12.01,0,0,52
2024-06-23,103,4,11.97,0,0,55
2024-06-24,103,4,11.99,0,0,54
2024-06-25,103,4,11.65,0,0,48
2024-06-26,103,4,12.01,0,0,54
2024-06-27,103,4,12.0,0,0,55
2024-06-28,103,4,12.1,0,0,57
2024-06-29,103,4,12.13,0,0,52
2024-06-30,103,4,11.98,0,0,47
2024-07-01,103,4,12.08,0,0,51
2024-07-02,103,4,11.89,0,0,51
2024-07-03,103,4,12.08,0,0,56
2024-07-04,103,4,11.94,0,0,46
2024-07-05,103,4,11.88,0,0,53
2024-07-06,103,4,11.98,0,0,59
2024-07-07,103,4,12.14,0,0,54
2024-07-08,103,4,12.02,0,0,57
2024-07-09,103,4,12.15,0,0,49
2024-07-10,103,4,11.93,0,0,50
2024-07-11,103,4,12.1,0,0,59
2024-07-12,103,4,11.93,0,0,55
2024-07-13,103,4,12.02,0,1,55
2024-07-14,103,4,12.02,0,0,52
2024-07-15,103,4,12.07,0,0,55
2024-07-16,103,4,12.03,0,0,52
2024-07-17,103,4,11.93,0,0,59
2024-07-18,103,4,12.09,0,0,64
2024-07-19,103,4,12.17,0,0,57
2024-07-20,103,4,11.94,1,0,62
2024-07-21,103,4,11.82,0,0,49
2024-07-22,103,4,12.05,0,0,51
2024-07-23,103,4,11.97,0,0,61
2024-07-24,103,4,11.99,0,0,54
2024-07-25,103,4,12.06,0,0,56
2024-07-26,103,4,11.95,0,0,59
2024-07-27,103,4,11.97,0,0,62
2024-07-28,103,4,11.99,0,0,57
2024-07-29,103,4,12.15,0,0,56
2024-07-30,103,4,12.0,0,0,58
2024-07-31,103,4,11.88,0,0,57
2024-08-01,103,4,11.88,0,0,57
2024-08-02,103,4,12.01,0,0,60
2024-08-03,103,4,11.89,1,0,68
2024-08-04,103,4,11.84,0,0,66
2024-08-05,103,4,12.06,0,0,60
2024-08-06,103,4,12.07,1,0,71
2024-08-07,103,4,11.96,0,0,57
2024-08-08,103,4,12.03,0,0,61
2024-08-09,103,4,12.02,0,0,58
2024-08-10,103,4,12.06,1,0,69
2024-08-11,103,4,12.06,0,0,63
2024-08-12,103,4,11.74,0,1,62
2024-08-13,103,4,11.98,0,0,69
2024-08-14,103,4,12.05,0,0,66
2024-08-15,103,4,11.96,0,0,66
2024-08-16,103,4,12.0,0,0,64
2024-08-17,103,4,12.08,0,0,67
2024-08-18,103,4,12.01,0,0,58
2024-08-19,103,4,12.15,0,0,67
2024-08-20,103,4,12.11,0,1,60
2024-08-21,103,4,11.99,0,0,62
2024-08-22,103,4,11.98,0,0,66
2024-08-23,103,4,11.71,0,0,69
2024-08-24,103,4,11.97,0,0,61
2024-08-25,103,4,11.86,0,0,64
2024-08-26,103,4,12.02,0,0,65
2024-08-27,103,4,12.02,0,0,65
2024-08-28,103,4,12.07,0,0,68
2024-08-29,103,4,12.14,0,0,76
2024-08-30,103,4,12.0,0,0,68
2024-08-31,103,4,12.23,1,0,72
2024-09-01,103,4,12.02,0,0,63
2024-09-02,103,4,11.87,0,0,67
2024-09-03,103,4,11.94,0,0,65
2024-09-04,103,4,11.96,0,0,69
2024-09-05,103,4,12.06,0,0,69
2024-09-06,103,4,11.91,0,0,67
2024-09-07,103,4,11.97,0,0,75
2024-09-08,103,4,11.98,0,0,67
2024-09-09,103,4,11.96,0,0,69
2024-09-10,103,4,12.08,0,0,71
2024-09-11,103,4,12.06,0,0,72
2024-09-12,103,4,12.12,0,0,74
2024-09-13,103,4,11.97,0,0,72
2024-09-14,103,4,12.12,0,0,73
2024-09-15,103,4,11.86,0,0,69
2024-09-16,103,4,11.86,0,0,74
2024-09-17,103,4,11.88,1,0,83
2024-09-18,103,4,12.0,0,0,76
2024-09-19,103,4,12.12,0,0,67
2024-09-20,103,4,11.94,0,0,70
2024-09-21,103,4,11.95,0,0,75
2024-09-22,103,4,11.98,0,0,65
2024-09-23,103,4,12.06,0,0,74
2024-09-24,103,4,11.95,1,1,85
2024-09-25,103,4,11.95,0,0,72
2024-09-26,103,4,11.87,0,0,73
2024-09-27,103,4,11.94,0,0,71
2024-09-28,103,4,12.12,0,0,72
2024-09-29,103,4,12.01,0,0,73
2024-09-30,103,4,11.93,0,0,73
2024-10-01,103,4,12.12,0,0,72
2024-10-02,103,4,11.94,0,0,75
2024-10-03,103,4,12.14,0,0,74
2024-10-04,103,4,12.14,0,0,81
2024-10-05,103,4,12.01,0,0,75
2024-10-06,103,4,11.85,0,0,77
2024-10-07,103,4,12.23,0,0,74
2024-10-08,103,4,12.04,0,0,75
2024-10-09,103,4,11.97,0,0,72
2024-10-10,103,4,12.1,0,0,72
2024-10-11,103,4,12.07,0,0,73
2024-10-12,103,4,12.13,0,0,77
2024-10-13,103,4,11.93,0,0,81
2024-10-14,103,4,12.03,0,0,72
2024-10-15,103,4,11.88,0,0,76
2024-10-16,103,4,12.07,0,0,73
2024-10-17,103,4,12.0,0,0,77
2024-10-18,103,4,12.03,0,0,81
2024-10-19,103,4,11.99,0,0,77
2024-10-20,103,4,11.97,0,0,78
2024-10-21,103,4,11.91,0,0,83
2024-10-22,103,4,12.08,0,0,79
2024-10-23,103,4,12.15,0,0,76
2024-10-24,103,4,11.94,1,0,87
2024-10-25,103,4,12.06,0,0,76
2024-10-26,103,4,12.04,0,0,80
2024-10-27,103,4,12.0,0,0,80
2024-10-28,103,4,11.85,0,0,75
2024-10-29,103,4,11.87,0,0,80
2024-10-30,103,4,11.92,0,0,79
2024-10-31,103,4,11.79,0,0,81
2024-11-01,103,4,12.14,0,0,81
2024-11-02,103,4,12.04,0,0,80
2024-11-03,103,4,12.0,0,0,78
2024-11-04,103,4,11.78,0,0,83
2024-11-05,103,4,11.82,0,0,77
2024-11-06,103,4,12.0,0,0,75
2024-11-07,103,4,12.2,0,0,69
2024-11-08,103,4,11.93,1,0,87
2024-11-09,103,4,12.09,0,0,76
2024-11-10,103,4,11.95,0,0,80
2024-11-11,103,4,12.01,0,0,73
2024-11-12,103,4,12.12,0,0,77
2024-11-13,103,4,11.97,0,0,80
2024-11-14,103,4,11.93,0,0,76
2024-11-15,103,4,12.14,0,0,80
2024-11-16,103,4,12.0,0,0,77
2024-11-17,103,4,12.11,0,0,78
2024-11-18,103,4,11.93,0,0,81
2024-11-19,103,4,12.14,0,0,81
2024-11-20,103,4,12.03,0,0,79
2024-11-21,103,4,12.04,0,1,76
2024-11-22,103,4,12.01,0,0,77
2024-11-23,103,4,11.95,0,0,80
2024-11-24,103,4,12.0,0,0,75
2024-11-25,103,4,11.96,0,0,77
2024-11-26,103,4,12.1,0,0,76
2024-11-27,103,4,11.98,0,0,77
2024-11-28,103,4,11.85,0,0,75
2024-11-29,103,4,11.83,0,0,72
2024-11-30,103,4,11.83,1,0,87
2024-12-01,103,4,12.06,0,0,80
2024-12-02,103,4,11.88,0,0,72
2024-12-03,103,4,12.03,1,0,86
2024-12-04,103,4,12.01,0,0,80
2024-12-05,103,4,11.99,0,0,78
2024-12-06,103,4,12.04,0,0,75
2024-12-07,103,4,12.02,0,0,73
2024-12-08,103,4,11.73,0,0,77
2024-12-09,103,4,11.97,0,0,77
2024-12-10,103,4,12.04,0,0,76
2024-12-11,103,4,12.16,0,0,74
2024-12-12,103,4,12.17,0,0,71
2024-12-13,103,4,11.86,0,0,77
2024-12-14,103,4,11.97,0,0,76
2024-12-15,103,4,11.84,0,0,76
2024-12-16,103,4,12.15,0,0,74
2024-12-17,103,4,12.1,0,0,79
2024-12-18,103,4,12.04,0,0,72
2024-12-19,103,4,12.02,0,0,78
2024-12-20,103,4,12.14,0,0,71
2024-12-21,103,4,12.12,1,0,84
2024-12-22,103,4,12.12,0,0,77
2024-12-23,103,4,12.05,0,0,72
2024-12-24,103,4,11.97,0,0,78
2024-12-25,103,4,12.08,0,0,74
2024-12-26,103,4,12.08,0,0,69
2024-12-27,103,4,11.98,0,0,71
2024-12-28,103,4,11.96,0,0,75
2024-12-29,103,4,12.11,0,0,74
2024-12-30,103,4,12.17,0,0,68
